pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, dist,jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q ,dist
1,353.234,190.814,367.038,160.363,164.866,395.986,196.749,jt,0.142956,0.421615,-1.06904,-0.240813,jd
1,385.277,110.9,342.338,174.847,79.6604,378.099,215.722,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,420.008,162.301,407.65,171.961,169.522,451.716,252.034,jt,-0.184454,0.505621,0.581217,-0.599048,jd
1,416.207,252.385,503.321,171.961,169.522,451.716,263.032,jt,-0.184454,0.505621,0.581217,-0.599048,jd
1,425.443,245.171,524.27,171.961,169.522,451.716,274.3,jt,-0.184454,0.505621,0.581217,-0.599048,jd
1,437.323,171.107,493.358,171.961,169.522,451.716,268.614,jt,-0.184454,0.505621,0.581217,-0.599048,jd
1,386.906,179.884,515.318,171.961,169.522,451.716,224.398,jt,-0.184454,0.505621,0.581217,-0.599048,jd
1,389.669,171.915,456.696,171.961,169.522,451.716,217.778,jt,-0.184454,0.505621,0.581217,-0.599048,jd
1,395.832,160.07,422.949,171.961,169.522,451.716,225.91,jt,-0.184454,0.505621,0.581217,-0.599048,jd
1,387.396,124.689,390.86,174.847,79.6604,378.099,217.641,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,393.642,91.0414,385.779,174.847,79.6604,378.099,219.225,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,412.497,65.9236,372.414,174.847,79.6604,378.099,238.115,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,430.928,75.0393,354.781,174.847,79.6604,378.099,257.182,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,416.773,42.0033,405.334,178.846,77.0887,447.611,244.188,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,406.182,40.2871,352.529,174.847,79.6604,378.099,236.051,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,404.32,40.0919,324.955,174.847,79.6604,378.099,238.848,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,400.475,43.5437,287.887,174.847,79.6604,378.099,245.664,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,398.551,35.2581,251.736,174.847,79.6604,378.099,260.735,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,417.497,42.3633,227.268,145.843,82.8003,313.401,287.837,jt,1.15249,0.202583,-0.35138,-0.21339,jd
1,452.243,41.4162,259.418,174.847,79.6604,378.099,304.132,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
