pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,136.287,-29.14,291.33,108.008,32.1289,284.264,67.8492,jt_x, jt_y, jt_z, jt_q, 0.168427,0.080486,0.463379,-1.22548,jd
2,143.123,-38.9514,274.428,108.008,32.1289,284.264,79.8888,jt_x, jt_y, jt_z, jt_q, 0.168427,0.080486,0.463379,-1.22548,jd
2,146.482,-38.2482,250.148,113.906,35.5198,256.293,80.8745,jt_x, jt_y, jt_z, jt_q, 0.702618,0.0795316,0.0361532,-0.882765,jd
2,145.503,-42.4978,245.035,113.906,35.5198,256.293,84.9229,jt_x, jt_y, jt_z, jt_q, 0.702618,0.0795316,0.0361532,-0.882765,jd
2,163.361,-30.4103,281.333,156.948,41.3459,300.347,74.5091,jt_x, jt_y, jt_z, jt_q, 0.702618,0.0795316,0.0361532,-0.882765,jd
2,196.157,7.2866,323.647,183.478,37.0366,350.233,41.8645,jt_x, jt_y, jt_z, jt_q, 0.187202,0.0501338,0.207795,-0.67563,jd
2,248.517,-12.5883,311.583,198.379,48.9194,332.191,81.9857,jt_x, jt_y, jt_z, jt_q, 0.187202,0.0501338,0.207795,-0.67563,jd
2,218.476,-6.63977,279.183,189.424,52.8446,305.446,71.2196,jt_x, jt_y, jt_z, jt_q, 0.187202,0.0501338,0.207795,-0.67563,jd
2,231.714,1.8475,307.122,198.379,48.9194,332.191,62.892,jt_x, jt_y, jt_z, jt_q, 0.187202,0.0501338,0.207795,-0.67563,jd
2,239.267,12.2282,339.032,217.652,62.402,342.138,54.7201,jt_x, jt_y, jt_z, jt_q, 0.384043,0.0486256,0.0699749,-0.50659,jd
2,229.937,30.3438,367.125,222.969,65.2131,386.47,40.4797,jt_x, jt_y, jt_z, jt_q, 0.157444,0.0513626,-0.014066,-0.660398,jd
2,241.941,36.5893,394.124,222.969,65.2131,386.47,35.1828,jt_x, jt_y, jt_z, jt_q, 0.157444,0.0513626,-0.014066,-0.660398,jd
2,243.294,52.7088,428.508,220.516,76.7003,418.6,34.5342,jt_x, jt_y, jt_z, jt_q, 0.143182,0.0590915,-0.275404,-0.427397,jd
2,242.232,62.9404,457.487,220.516,76.7003,418.6,46.6167,jt_x, jt_y, jt_z, jt_q, 0.143182,0.0590915,-0.275404,-0.427397,jd
2,246.651,88.4337,485.768,233.547,132.839,447.379,60.1442,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
2,231.302,100.148,497.953,233.547,132.839,447.379,60.2623,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
2,206.936,103.049,499.951,233.547,132.839,447.379,66.0264,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
2,221.192,82.056,484.999,233.547,132.839,447.379,64.3961,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
2,230.548,70.5118,473.978,220.516,76.7003,418.6,56.6187,jt_x, jt_y, jt_z, jt_q, 0.143182,0.0590915,-0.275404,-0.427397,jd
2,259.693,42.4561,468.508,220.516,76.7003,418.6,72.0998,jt_x, jt_y, jt_z, jt_q, 0.143182,0.0590915,-0.275404,-0.427397,jd
2,270.049,18.9927,473.051,220.516,76.7003,418.6,93.5342,jt_x, jt_y, jt_z, jt_q, 0.143182,0.0590915,-0.275404,-0.427397,jd
2,253.899,47.706,501.801,220.516,76.7003,418.6,94.2204,jt_x, jt_y, jt_z, jt_q, 0.143182,0.0590915,-0.275404,-0.427397,jd
2,228.714,64.9166,507.41,185.462,80.9657,431.205,89.0816,jt_x, jt_y, jt_z, jt_q, -0.659124,0.148363,0.37929,-1.07529,jd
2,224.106,63.3435,496.557,185.462,80.9657,431.205,77.9409,jt_x, jt_y, jt_z, jt_q, -0.659124,0.148363,0.37929,-1.07529,jd
2,232.991,72.8293,485.086,220.516,76.7003,418.6,67.7575,jt_x, jt_y, jt_z, jt_q, 0.143182,0.0590915,-0.275404,-0.427397,jd
2,200.768,73.9117,476.44,185.462,80.9657,431.205,48.273,jt_x, jt_y, jt_z, jt_q, -0.659124,0.148363,0.37929,-1.07529,jd
2,201.192,69.1331,466.652,185.462,80.9657,431.205,40.5457,jt_x, jt_y, jt_z, jt_q, -0.659124,0.148363,0.37929,-1.07529,jd
