pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,142.903,25.1365,375.958,144.93,19.6299,364.211,13.1312,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,134.233,29.862,368.853,144.93,19.6299,364.211,15.5131,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,132.563,30.5707,365.559,144.93,19.6299,364.211,16.567,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,125.422,39.8495,359.802,144.93,19.6299,364.211,28.4401,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,121.687,44.1396,352.346,144.93,19.6299,364.211,35.8014,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,113.555,46.8037,343.594,144.93,19.6299,364.211,46.3452,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,107.29,44.6126,338.495,89.374,17.5436,299.547,50.7013,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,102.258,42.2456,335.166,89.374,17.5436,299.547,45.2201,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,98.8939,42.7094,328.979,89.374,17.5436,299.547,39.8769,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,100.41,53.1589,339.047,89.374,17.5436,299.547,54.3184,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,98.9431,57.6937,336.917,89.374,17.5436,299.547,55.6783,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,94.7527,70.0825,334.59,105.732,86.9263,394.248,62.9546,jt_x, jt_y, jt_z, jt_q, -0.807023,0.32417,1.86386,-1.4962,jd
2,89.4611,79.5927,335.177,105.732,86.9263,394.248,61.7084,jt_x, jt_y, jt_z, jt_q, -0.807023,0.32417,1.86386,-1.4962,jd
2,100.651,48.9674,325.762,89.374,17.5436,299.547,42.4479,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,107.819,41.2514,317.489,89.374,17.5436,299.547,34.9886,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,110.868,23.7034,329.838,89.374,17.5436,299.547,37.6496,jt_x, jt_y, jt_z, jt_q, 0.705256,0.184463,-0.445136,-0.88048,jd
2,117.421,5.31741,336.503,144.93,19.6299,364.211,41.5849,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,133.131,-5.15757,325.461,144.93,19.6299,364.211,47.4886,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,130.394,-15.1983,335.158,144.93,19.6299,364.211,47.6273,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,141.465,-24.6456,359.572,144.93,19.6299,364.211,44.6526,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,145.877,-27.4952,376.347,144.93,19.6299,364.211,48.6719,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,148.113,-28.5263,395.94,144.93,19.6299,364.211,57.7571,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,149.717,-32.4415,407.525,144.93,19.6299,364.211,67.9005,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,146.662,-32.8132,420.298,144.93,19.6299,364.211,76.8051,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,146.236,-32.8733,441.011,175.464,52.2352,449.507,90.3873,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,141.569,-31.5997,447.584,175.464,52.2352,449.507,90.4478,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,139.16,-28.5759,466.288,133.571,46.101,495.042,80.2164,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,135.358,-26.6364,478.389,133.571,46.101,495.042,74.6407,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,136.919,-26.8222,486.33,133.571,46.101,495.042,73.5181,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,134.992,-27.5696,489.649,133.571,46.101,495.042,73.8814,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,133.298,-25.4285,483.242,133.571,46.101,495.042,72.4968,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,141.223,-28.168,491.059,133.571,46.101,495.042,74.7682,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,140.655,-25.3989,489.083,133.571,46.101,495.042,72.0967,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,138.708,-18.7782,486.067,133.571,46.101,495.042,65.6981,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,137.453,-10.1495,485.413,133.571,46.101,495.042,57.2006,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,135.951,3.19783,483.979,133.571,46.101,495.042,44.3705,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,141.423,10.2033,489.52,133.571,46.101,495.042,37.159,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,130.182,6.40245,485.229,133.571,46.101,495.042,41.0337,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,145.986,-7.60101,489.263,133.571,46.101,495.042,55.4206,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,144.873,5.32251,486.691,133.571,46.101,495.042,43.132,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,140.614,27.6045,477.96,133.571,46.101,495.042,26.1444,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,136.924,4.1016,471.15,133.571,46.101,495.042,48.4358,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,131.047,-5.57797,469.455,133.571,46.101,495.042,57.7215,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,126.86,2.17803,463.323,133.571,46.101,495.042,54.5929,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,130.565,-13.726,458.881,133.571,46.101,495.042,69.9708,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,150.14,-9.80711,469.102,133.571,46.101,495.042,63.8212,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,150.5,-3.40379,470.467,133.571,46.101,495.042,57.8037,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,150.48,10.8781,466.086,133.571,46.101,495.042,48.6314,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,144.56,18.0667,463.976,133.571,46.101,495.042,43.2645,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,144.986,24.9186,454.607,175.464,52.2352,449.507,41.244,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,136.83,-7.41967,454.922,133.571,46.101,495.042,66.9681,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,169.311,-27.1625,458.74,175.464,52.2352,449.507,80.1692,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,164.827,-39.7541,459.661,175.464,52.2352,449.507,93.1572,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,158.196,-53.4415,464.725,133.571,46.101,495.042,106.931,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,148.393,-60.0322,473.75,133.571,46.101,495.042,109.258,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
