pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,245.162,-8.81296,49.4238,100.278,86.6179,262.8,275.005,jt_x, jt_y, jt_z, jt_q, 0.976726,0.163794,-0.622011,-0.0836963,jd
2,239.386,-8.95884,97.9135,100.278,86.6179,262.8,235.952,jt_x, jt_y, jt_z, jt_q, 0.976726,0.163794,-0.622011,-0.0836963,jd
2,236.743,-65.9045,143.905,114.057,67.416,285.697,230.068,jt_x, jt_y, jt_z, jt_q, 0.970146,0.161814,-0.796767,-0.534763,jd
2,236.247,-98.5689,197.678,114.057,67.416,285.697,224.118,jt_x, jt_y, jt_z, jt_q, 0.970146,0.161814,-0.796767,-0.534763,jd
2,240.211,-112.387,226.405,131.873,38.1166,343.913,219.537,jt_x, jt_y, jt_z, jt_q, 0.213602,0.0162381,-0.521019,-0.486401,jd
2,212.072,-107.102,235.045,131.873,38.1166,343.913,198.425,jt_x, jt_y, jt_z, jt_q, 0.213602,0.0162381,-0.521019,-0.486401,jd
2,194.904,-109.337,238.687,70.002,18.6928,296.799,188.067,jt_x, jt_y, jt_z, jt_q, 0.867853,0.02409,-0.524676,-0.785255,jd
2,210.103,-110.993,227.131,70.002,18.6928,296.799,203.225,jt_x, jt_y, jt_z, jt_q, 0.867853,0.02409,-0.524676,-0.785255,jd
2,213.112,-119.056,266.314,131.873,38.1166,343.913,193.196,jt_x, jt_y, jt_z, jt_q, 0.213602,0.0162381,-0.521019,-0.486401,jd
2,218.135,-159.094,280.659,111.747,22.7139,355.237,223.46,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
2,219.448,-168.078,293.456,111.747,22.7139,355.237,227.635,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
2,222.328,-168.256,292.114,111.747,22.7139,355.237,229.526,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
2,200.655,-182.578,272.38,111.747,22.7139,355.237,238.568,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
2,177.032,-176.154,266.033,70.002,18.6928,296.799,224.426,jt_x, jt_y, jt_z, jt_q, 0.867853,0.02409,-0.524676,-0.785255,jd
2,160.652,-156.708,234.585,70.002,18.6928,296.799,207.011,jt_x, jt_y, jt_z, jt_q, 0.867853,0.02409,-0.524676,-0.785255,jd
2,157.485,-154.699,238.699,70.002,18.6928,296.799,202.715,jt_x, jt_y, jt_z, jt_q, 0.867853,0.02409,-0.524676,-0.785255,jd
2,158.998,-148.422,287.555,88.0458,21.4928,329.816,188.921,jt_x, jt_y, jt_z, jt_q, 0.0238994,0.0217752,0.603568,-1.21095,jd
2,171.3,-133.544,319.968,111.747,22.7139,355.237,170.9,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
2,179.379,-132.76,351.772,111.747,22.7139,355.237,169.583,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
2,177.318,-127.887,386.214,112.366,17.7586,411.068,161.397,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
2,199.152,-122.407,422.991,112.366,17.7586,411.068,165.289,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
2,206.779,-109.328,441.268,112.366,17.7586,411.068,161.173,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
2,215.353,-93.7533,455.834,135.179,37.0933,430.789,155.486,jt_x, jt_y, jt_z, jt_q, 0.0124865,0.0906183,-0.522024,-0.637782,jd
2,219.76,-70.1052,459.975,135.179,37.0933,430.789,139.633,jt_x, jt_y, jt_z, jt_q, 0.0124865,0.0906183,-0.522024,-0.637782,jd
