pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,173.112,-35.4266,350.486,133.376,32.0153,366.462,79.8912,jt_x, jt_y, jt_z, jt_q, 0.449082,0.0147078,-0.183216,-0.517816,jd
2,170.946,-43.5624,348.105,133.376,32.0153,366.462,86.3744,jt_x, jt_y, jt_z, jt_q, 0.449082,0.0147078,-0.183216,-0.517816,jd
2,161.016,-58.498,344.377,133.376,32.0153,366.462,97.1823,jt_x, jt_y, jt_z, jt_q, 0.449082,0.0147078,-0.183216,-0.517816,jd
2,156.617,-54.2115,353.277,133.376,32.0153,366.462,90.2721,jt_x, jt_y, jt_z, jt_q, 0.449082,0.0147078,-0.183216,-0.517816,jd
2,156.174,-70.528,367.828,114.411,23.115,378.389,103.076,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,154.501,-72.2518,374.519,114.411,23.115,378.389,103.523,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,151.481,-74.8775,389.241,110.781,17.5436,413.925,103.959,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,149.081,-75.2204,406.176,110.781,17.5436,413.925,100.658,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,144.237,-78.5909,411.702,110.781,17.5436,413.925,101.814,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,125.772,-86.3786,399.894,110.781,17.5436,413.925,105.931,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,126.834,-95.3194,391.548,110.781,17.5436,413.925,116.174,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,124.88,-102.281,376.141,114.411,23.115,378.389,125.853,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,123.725,-107.281,359.998,114.411,23.115,378.389,132.015,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,122.102,-110.819,349.717,114.411,23.115,378.389,137.185,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,119.947,-110.01,332.856,83.9381,22.8588,350.529,138.791,jt_x, jt_y, jt_z, jt_q, 0.155482,0.0627834,0.460156,-1.03813,jd
2,116.929,-108.415,323.614,71.8419,20.4985,322.512,136.576,jt_x, jt_y, jt_z, jt_q, 0.997928,0.0385424,-0.381193,-0.759511,jd
2,117.711,-107.819,314.664,71.8419,20.4985,322.512,136.495,jt_x, jt_y, jt_z, jt_q, 0.997928,0.0385424,-0.381193,-0.759511,jd
2,125.031,-95.773,312.286,71.8419,20.4985,322.512,128.268,jt_x, jt_y, jt_z, jt_q, 0.997928,0.0385424,-0.381193,-0.759511,jd
2,130.283,-82.8819,304.4,101.408,27.236,342.592,120.076,jt_x, jt_y, jt_z, jt_q, 0.5428,0.030475,0.0772829,-0.766582,jd
2,123.799,-79.3122,293.9,71.8419,20.4985,322.512,116.105,jt_x, jt_y, jt_z, jt_q, 0.997928,0.0385424,-0.381193,-0.759511,jd
2,121.998,-76.4761,282.11,71.8419,20.4985,322.512,116.413,jt_x, jt_y, jt_z, jt_q, 0.997928,0.0385424,-0.381193,-0.759511,jd
2,116.359,-67.6694,281.945,71.8419,20.4985,322.512,106.775,jt_x, jt_y, jt_z, jt_q, 0.997928,0.0385424,-0.381193,-0.759511,jd
2,119.38,-57.1821,283.035,89.7881,33.8775,304.354,98.0919,jt_x, jt_y, jt_z, jt_q, 0.89604,0.0206657,0.0864614,-0.565228,jd
2,120.675,-43.3355,285.574,89.7881,33.8775,304.354,85.2559,jt_x, jt_y, jt_z, jt_q, 0.89604,0.0206657,0.0864614,-0.565228,jd
2,122.76,-33.45,284.711,89.7881,33.8775,304.354,77.4983,jt_x, jt_y, jt_z, jt_q, 0.89604,0.0206657,0.0864614,-0.565228,jd
2,122.113,-20.6756,288.075,89.7881,33.8775,304.354,65.4675,jt_x, jt_y, jt_z, jt_q, 0.89604,0.0206657,0.0864614,-0.565228,jd
2,125.831,-4.40457,289.629,89.7881,33.8775,304.354,54.6028,jt_x, jt_y, jt_z, jt_q, 0.89604,0.0206657,0.0864614,-0.565228,jd
2,127.014,0.673304,290.487,89.7881,33.8775,304.354,51.774,jt_x, jt_y, jt_z, jt_q, 0.89604,0.0206657,0.0864614,-0.565228,jd
2,146.505,-6.37275,309.678,110.842,33.9592,333.309,58.7961,jt_x, jt_y, jt_z, jt_q, 0.997928,0.0385424,-0.381193,-0.759511,jd
2,168.376,-3.02333,338.834,133.376,32.0153,366.462,56.7102,jt_x, jt_y, jt_z, jt_q, 0.449082,0.0147078,-0.183216,-0.517816,jd
2,174.953,-2.3614,359.749,148.394,34.9707,384.069,51.8701,jt_x, jt_y, jt_z, jt_q, 0.283096,0.0339591,-0.314068,-0.492877,jd
2,182.019,-8.30581,375.202,148.394,34.9707,384.069,55.5169,jt_x, jt_y, jt_z, jt_q, 0.283096,0.0339591,-0.314068,-0.492877,jd
2,183.064,-10.1337,393.746,148.394,34.9707,384.069,57.7068,jt_x, jt_y, jt_z, jt_q, 0.283096,0.0339591,-0.314068,-0.492877,jd
2,185.513,-11.7242,401.717,148.394,34.9707,384.069,62.2067,jt_x, jt_y, jt_z, jt_q, 0.283096,0.0339591,-0.314068,-0.492877,jd
2,189.029,-13.9105,409.393,140.463,32.5126,413.814,67.3296,jt_x, jt_y, jt_z, jt_q, 0.00605912,0.0560065,-0.324813,-0.686944,jd
2,190.225,-13.2412,415.961,140.463,32.5126,413.814,67.6329,jt_x, jt_y, jt_z, jt_q, 0.00605912,0.0560065,-0.324813,-0.686944,jd
2,190.551,-11.2303,431.356,154.646,41.6473,434.708,64.0034,jt_x, jt_y, jt_z, jt_q, 0.00605912,0.0560065,-0.324813,-0.686944,jd
2,190.477,-11.9836,441.955,154.646,41.6473,434.708,64.905,jt_x, jt_y, jt_z, jt_q, 0.00605912,0.0560065,-0.324813,-0.686944,jd
2,190.828,-12.5348,450.68,154.646,41.6473,434.708,67.0815,jt_x, jt_y, jt_z, jt_q, 0.00605912,0.0560065,-0.324813,-0.686944,jd
2,189.391,-12.0459,458.892,154.646,41.6473,434.708,68.3743,jt_x, jt_y, jt_z, jt_q, 0.00605912,0.0560065,-0.324813,-0.686944,jd
2,188.079,-11.9321,469.104,164.97,53.6403,455.469,70.8498,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,184.954,-12.8407,474.314,151.988,47.0636,495.488,71.5792,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,185.563,-13.826,483.178,151.988,47.0636,495.488,70.6139,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,183.951,-16.3699,489.872,151.988,47.0636,495.488,71.2529,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,187.827,-16.4334,503.64,151.988,47.0636,495.488,73.3669,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,176.738,-22.17,505.411,151.988,47.0636,495.488,74.1911,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,168.494,-32.7029,486.319,127.307,35.4866,469.444,81.4306,jt_x, jt_y, jt_z, jt_q, -0.237964,0.167529,-0.305123,-0.829787,jd
2,166.162,-51.344,485.255,127.307,35.4866,469.444,96.4327,jt_x, jt_y, jt_z, jt_q, -0.237964,0.167529,-0.305123,-0.829787,jd
2,164.195,-63.9667,485.516,127.307,35.4866,469.444,107.285,jt_x, jt_y, jt_z, jt_q, -0.237964,0.167529,-0.305123,-0.829787,jd
2,159.039,-72.4664,486.818,127.307,35.4866,469.444,113.853,jt_x, jt_y, jt_z, jt_q, -0.237964,0.167529,-0.305123,-0.829787,jd
2,148.379,-77.8474,488.35,127.307,35.4866,469.444,116.816,jt_x, jt_y, jt_z, jt_q, -0.237964,0.167529,-0.305123,-0.829787,jd
2,140.577,-88.2032,480.685,124.32,22.4701,429.826,122.881,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,136.902,-91.5931,473.737,124.32,22.4701,429.826,122.87,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
