pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,126.834,-95.3194,391.548,124.671,17.7333,419.96,116.588,jt_x, jt_y, jt_z, jt_q, 0.103881,0.012473,-0.334933,-0.937019,jd
2,124.88,-102.281,376.141,102.983,19.4647,388.769,124.342,jt_x, jt_y, jt_z, jt_q, 0.0954009,0.083263,0.367677,-1.05101,jd
2,123.725,-107.281,359.998,102.983,19.4647,388.769,131.615,jt_x, jt_y, jt_z, jt_q, 0.0954009,0.083263,0.367677,-1.05101,jd
2,122.102,-110.819,349.717,107.775,25.3135,352.331,136.91,jt_x, jt_y, jt_z, jt_q, 0.0596432,0.0482537,0.64333,-0.791454,jd
2,119.947,-110.01,332.856,107.775,25.3135,352.331,137.258,jt_x, jt_y, jt_z, jt_q, 0.0596432,0.0482537,0.64333,-0.791454,jd
2,116.929,-108.415,323.614,107.775,25.3135,352.331,137.084,jt_x, jt_y, jt_z, jt_q, 0.0596432,0.0482537,0.64333,-0.791454,jd
2,117.711,-107.819,314.664,107.775,25.3135,352.331,138.715,jt_x, jt_y, jt_z, jt_q, 0.0596432,0.0482537,0.64333,-0.791454,jd
2,125.031,-95.773,312.286,107.775,25.3135,352.331,128.698,jt_x, jt_y, jt_z, jt_q, 0.0596432,0.0482537,0.64333,-0.791454,jd
2,130.283,-82.8819,304.4,107.775,25.3135,352.331,120.459,jt_x, jt_y, jt_z, jt_q, 0.0596432,0.0482537,0.64333,-0.791454,jd
2,123.799,-79.3122,293.9,75.089,26.9076,320.594,119.866,jt_x, jt_y, jt_z, jt_q, 0.916224,0.0316068,-0.270389,-0.787693,jd
2,121.998,-76.4761,282.11,75.089,26.9076,320.594,119.873,jt_x, jt_y, jt_z, jt_q, 0.916224,0.0316068,-0.270389,-0.787693,jd
2,116.359,-67.6694,281.945,75.089,26.9076,320.594,110.189,jt_x, jt_y, jt_z, jt_q, 0.916224,0.0316068,-0.270389,-0.787693,jd
2,119.38,-57.1821,283.035,75.089,26.9076,320.594,102.193,jt_x, jt_y, jt_z, jt_q, 0.916224,0.0316068,-0.270389,-0.787693,jd
