pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
0,117.377,-81.9465,372.965,144.93,19.6299,364.211,105.61,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,117.366,-84.2485,382.693,144.93,19.6299,364.211,109.051,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,126.574,-74.907,387.905,144.93,19.6299,364.211,99.1745,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,121.498,-63.3785,373.846,144.93,19.6299,364.211,86.7887,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,112.427,-52.4535,368.873,144.93,19.6299,364.211,79.2098,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,113.942,-47.064,366.803,144.93,19.6299,364.211,73.5871,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,129.383,-42.1023,376.72,144.93,19.6299,364.211,64.8772,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,138.519,-24.9474,401.912,144.93,19.6299,364.211,58.7331,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,143.635,-6.61864,418.792,144.93,19.6299,364.211,60.5784,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
0,152.242,13.5764,439.254,175.464,52.2352,449.507,46.2477,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
0,154.169,28.802,461.869,175.464,52.2352,449.507,33.9911,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
0,152.378,33.6316,472.885,133.571,46.101,495.042,31.625,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
0,157.326,36.8461,489.726,133.571,46.101,495.042,26.0427,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
0,160.328,27.3,497.287,133.571,46.101,495.042,32.7788,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
0,159.603,14.7697,498.718,133.571,46.101,495.042,40.9005,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
0,159.245,14.2143,498.486,133.571,46.101,495.042,41.0822,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
0,160.987,-2.80224,501.4,133.571,46.101,495.042,56.4234,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
0,154.758,-19.7809,499.257,133.571,46.101,495.042,69.333,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
0,151.773,-31.3626,498.02,133.571,46.101,495.042,79.6289,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
0,152.499,-36.1458,493.189,133.571,46.101,495.042,84.417,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
0,150.752,-30.1518,488.73,133.571,46.101,495.042,78.4188,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
0,145.162,-23.7122,488.342,133.571,46.101,495.042,71.0853,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
0,156.034,-31.0114,493.091,133.571,46.101,495.042,80.3413,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
0,144.393,-45.4977,489.165,133.571,46.101,495.042,92.4227,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
0,135.955,-47.6511,479.67,133.571,46.101,495.042,95.0339,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
0,128.625,-52.342,475.364,133.571,46.101,495.042,100.512,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
